2025-07-12 04:54:18 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:04:04 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:04:05 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:04:48 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-3/*'), (b'CF-Ray', b'95dcf8cee9da517e-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/products?is_active=eq.True&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:04:05 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&is_active=eq.True "HTTP/1.1 200 OK"
2025-07-12 05:04:05 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:04:05 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:04:05 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:04:05 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:04:50 | INFO | ecommerce | API Request: GET /api/v1/products/search
2025-07-12 05:04:51 | DEBUG | httpcore.connection | close.started
2025-07-12 05:04:51 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:04:51 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:04:51 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78E03CB0>
2025-07-12 05:04:51 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025B78CA9E20> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:04:51 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78E02F90>
2025-07-12 05:04:51 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:04:51 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:04:51 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:04:51 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:04:51 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:04:52 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:05:35 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-3/*'), (b'CF-Ray', b'95dcf9f66cdf1380-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/products?is_active=eq.True&limit=20&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'22'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:04:52 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&is_active=eq.True&limit=20 "HTTP/1.1 200 OK"
2025-07-12 05:04:52 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:04:52 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:04:52 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:04:52 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:07:05 | INFO | ecommerce | API Request: GET /api/v1/products/search
2025-07-12 05:07:05 | DEBUG | httpcore.connection | close.started
2025-07-12 05:07:05 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:07:05 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:07:05 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78E0D4A0>
2025-07-12 05:07:05 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025B78CA9E20> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:07:05 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78B84C50>
2025-07-12 05:07:05 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:07:05 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:07:05 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:07:05 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:07:05 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:07:06 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:07:49 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95dcfd3c2d1b4ed0-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/products?brand=eq.FashionCo&is_active=eq.True&limit=20&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'20'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:07:06 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&is_active=eq.True&brand=eq.FashionCo&limit=20 "HTTP/1.1 200 OK"
2025-07-12 05:07:06 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:07:06 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:07:06 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:07:06 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:08:04 | INFO | ecommerce | API Request: GET /api/v1/products/237fba17-533c-4aa4-a6d6-a578d49e94b9
2025-07-12 05:08:04 | DEBUG | httpcore.connection | close.started
2025-07-12 05:08:04 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:08:04 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:08:05 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78B85E50>
2025-07-12 05:08:05 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025B78CA9E20> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:08:05 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B7875E830>
2025-07-12 05:08:05 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:08:05 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:08:05 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:08:05 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:08:05 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:08:06 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:08:49 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95dcfeb079cd4eca-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/products?id=eq.237fba17-533c-4aa4-a6d6-a578d49e94b9&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'19'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:08:06 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&id=eq.237fba17-533c-4aa4-a6d6-a578d49e94b9 "HTTP/1.1 200 OK"
2025-07-12 05:08:06 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:08:06 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:08:06 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:08:06 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:09:04 | INFO | ecommerce | API Request: GET /api/v1/products/
2025-07-12 05:09:04 | DEBUG | httpcore.connection | close.started
2025-07-12 05:09:04 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:09:04 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:09:04 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B7875F120>
2025-07-12 05:09:04 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025B78CA9E20> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:09:04 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78E4EF30>
2025-07-12 05:09:04 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:09:04 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:09:04 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:09:04 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:09:04 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:09:48 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-3/*'), (b'CF-Ray', b'95dd00213b916c9c-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/products?is_active=eq.True&limit=20&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'16'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:09:05 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&is_active=eq.True&limit=20 "HTTP/1.1 200 OK"
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:09:05 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:09:06 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:09:49 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-3/*'), (b'CF-Ray', b'95dd00285a416c9c-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/products?is_active=eq.True&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'11'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:09:06 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&is_active=eq.True "HTTP/1.1 200 OK"
2025-07-12 05:09:06 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:09:06 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:09:06 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:09:06 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:10:29 | INFO | ecommerce | API Request: GET /api/v1/products/categories/
2025-07-12 05:10:29 | INFO | ecommerce | Attempting to fetch categories from database
2025-07-12 05:10:29 | DEBUG | httpcore.connection | close.started
2025-07-12 05:10:29 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:10:29 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:10:29 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78E4F250>
2025-07-12 05:10:29 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025B78CA9E20> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:10:30 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025B78E3C0E0>
2025-07-12 05:10:30 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:10:30 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:10:30 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:10:30 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:10:30 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:10:30 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:11:14 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-9/*'), (b'CF-Ray', b'95dd0238d8eb73f6-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/categories?is_active=eq.True&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'30'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:10:31 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?select=%2A&is_active=eq.True "HTTP/1.1 200 OK"
2025-07-12 05:10:31 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:10:31 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:10:31 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:10:31 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:10:31 | INFO | ecommerce | Found 10 categories
2025-07-12 05:11:27 | INFO | ecommerce | API Request: POST /api/v1/products/categories/ | User: starkalyboy@gmail.com
2025-07-12 05:11:27 | INFO | app.db.client | Original data types: [('name', 'str'), ('description', 'str'), ('parent_id', 'str'), ('id', 'str'), ('created_by', 'str'), ('created_at', 'str'), ('is_active', 'bool')]
2025-07-12 05:11:27 | INFO | app.db.client | Converted data types: [('name', 'str'), ('description', 'str'), ('parent_id', 'str'), ('id', 'str'), ('created_by', 'str'), ('created_at', 'str'), ('is_active', 'bool')]
2025-07-12 05:11:27 | DEBUG | httpcore.connection | close.started
2025-07-12 05:11:27 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:11:27 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
